state,value
Alabama,3
Alaska,2
Arizona,9
Arkansas,3
California,18
Colorado,9
Connecticut,11
Delaware,8
District of Columbia,20
Florida,9
Georgia,8
Hawaii,9
Idaho,10
Illinois,6
Indiana,6
Iowa,13
Kansas,5
Kentucky,2
Louisiana,8
Maine,16
Maryland,15
Massachusetts,16
Michigan,13
Minnesota,9
Mississippi,5
Missouri,3
Montana,7
Nebraska,8
Nevada,9
New Hampshire,13
New Jersey,15
New Mexico,11
New York,20
North Carolina,7
North Dakota,6
Ohio,5
Oklahoma,6 
Oregon,12
Pennsylvania,14
Rhode Island,13
South Carolina,3
South Dakota,5
Tennessee, 12
Texas,11
Utah,10
Vermont,15
Virginia,8
Washington,17
West Virginia,10
Wisconsin,8
Wyoming,6
Puetro Rico, 13
